Sample Message,Sextortion?,Label,
 how did I end up with pics of you in the first place? how did a bunch of guys end up with them.,Yes,1,
: kill yourself slut. You fucked with the wrong person. I wont be exposing you just once. I'll ALWAYS be here. i will NEVER let you live this down,Yes,1,
can i see a vid of [Minor Victim 11’s boyfriend] fucking you?,Yes,1,
every time you get a new friend. I'll be sure to share with them the nudes and videos,Yes,1,
How many guys have you sent dirty pics to because I have some of you.,Yes,1,
I already know at least 1 of the guys you sent too since thats who I took from,Yes,1,
i already told you bitch. a video of you sucking your boyfriends dick. Have him hold the camera and record you,Yes,1,
i expect you to be ready today about around. i probably going to show some people today,Yes,1,
I want more of you getting fucked but with specific directions this time.,Yes,1,
I want more pics of you. New ones taken right now.,Yes,1,
i'll delete but I want something in return. I want more pics of you. new ones taken right now. do that and I'll delete everything and drop it.,Yes,1,
just texted me so now i know you are telling people. Yeah you're fucked. Im going to ruin you,Yes,1,
so you dont know what everyone will say about you? there is video of you masturbating,Yes,1,
start. make the video at least a minute long. avoid glare like last time.,Yes,1,
Strip vid first. Wear a suggestive outfit,Yes,1,
you think the bullying you had growing up was bad. wait until you see what i have for you,Yes,1,
"you're so so gay. im gonna end up showing everyone someday watch. hes gonna dump your trashy ass as result, im sure of it. night slut.",Yes,1,
"Check out this video of you I found. Looks familiar? Pay up, or everyone else will see it too.",Yes,1,
"Even if it's not you, it sure looks like you. Imagine what your friends and family will think.",Yes,1,
I created a deepfake video featuring you. It looks real enough to ruin your reputation. Want to prevent that?,Yes,1,
I hacked into your account and retrieved some sensitive videos. Send me money if you want them deleted.,Yes,1,
"I have access to your webcam and recorded you during your private moments. Pay me $500, or I'll share it with your contacts.",Yes,1,
"I have our chat history and those photos. Obey me, or face the consequences.",Yes,1,
"If you truly care about me, prove it by sharing something intimate.",Yes,1,
"Remember those pictures you sent me? If you don't do what I say, they'll be everywhere.",Yes,1,
"You wouldn't want your parents to see what you've been up to, right? Then do as I say.",Yes,1,
Your device has been compromised. I found explicit content and will distribute it unless you comply.,Yes,1,
"Check out this video of you I found. Looks familiar? Pay up, or everyone else will see it too.",Yes,1,
Feeling a bit lonely tonight. Care to keep me company with some fun pictures?,Yes,1,
I feel like we have a real connection. Can you send me something personal to show you feel the same?,Yes,1,
"I still have our chat history and those photos. Obey me, or face the consequences.",Yes,1,
I'm new here and looking to make friends. Mind if I send you a pic?,No,0,
You're so beautiful. I'd love to see more of you. Just between us.,No,0,
"And I made a video showing both you /through your webcam/ and the video you were watching /on the screen/ while satisfying yourself.
I can send this video to all your contacts (email, social network) and publish all your private stuff everywhere!
You can prevent me from doing this. To stop me, transfer exactly 590 $ with the current bitcoin price to my bitcoin wallet",Yes,1,
"I have made a video compilation, which shows on the left side the scenes of you happily masturbating,
while on the right it just demonstrates the video you were watching at that moment. At the moment, I just share this video to all email addresses and messenger contacts of people you are in communication with on your device or PC. Furthermore, I can also make public all your emails and chat history. I believe you would definitely like to avoid this from happening.
Here is what needs to be done – transfer the Bitcoin equivalent of $500 to my Bitcoin account",Yes,1,
"Once the required amount is transferred to my account, I will proceed with deleting all those videos and disappear from your life once and for all.",Yes,1,
We’ll call it my “confidentiality tip”.let me tell you what happens if you opt this path. Your secret will remain your secret. I will wipe everything clean once you send payment.,Yes,1,
"In my opinion, $1900 is a fair price for our little secret. ",Yes,1,
"I made a screenshot of the adult sites where you have fun (do you understand what it is about, huh?). After that, I made a screenshot of your joys (using the camera of your device) and glued them together. Turned out amazing! You are so spectacular! As proof of my words, I made a video presentation in Power Point. And laid out in a private cloud, look You can copy the link below and paste it into the browser:",Yes,1,https://www.zdnet.com/article/those-annoying-sextortion-scams-are-redirecting-users-to-ransomware-now/
"While you were watching video clips, your internet browser started functioning as a RDP (remote desktop) having a keylogger whihc provided me access to your display and also web cam. Immediately after that, my software obtained your complete contacts from your messenger, FB, as well as email.",Yes,1,
"I'm know that you would not like to show these screenshots to your friends, relatives or colleagues. I think $381 is a very, very small amount for my silence.",Yes,1,
"Extracted quite a bit of juicy info from your system. and I've seen it all. Yeah, Yeah, I've got footage of you doing embarrassing things in your room (nice setup, by the way). I then developed videos and screenshots where on one side of the screen, there's the videos you had been enjoying, and on the other half, its someone doing filthy things. With simply a single click, I can send this filth to every single of your contacts.",Yes,1,
"Anna is cheating on your. Here a proof. As a company engaged in cyber security we've found information to [Spouse's name] that interest you. We made a full backup of his disk (We have all his address book, social media, history of viewing sites, dating apps, all files, phone numbers, and addresses of all his contacts) and are willing to give you full access to this data. For more details visit our website.""",Yes,1,
Upon confirming your transfer I will take care of all the files linked to you and you can rest assured no one will bother you.,Yes,1,
"I am one of several people who have access to those documents and I have enough security clearance to amend and remove your details from this case. Here is my proposition. Transfer exactly $10,000 USD (ten thousand dollars - about 2.5 BTC) through Bitcoin network to this special bitcoin address:",Yes,1,
"  That's probably why it didn't move me, I'm used to that stuff, it's all over the political debates",No,0,
cor blimey!  livingstones on the fiddle  boris isnt as dumbas he makes out but hes old school tory i dont trust him,No,0,
I'm excited about it! I think they'll do a good enough job to Totally make it worth actually going to a theater. $5 popcorn and everything! Truthfully I'll just sneak in a beer. :),No,0,
I called and said all to him:)then he have to choose this future.,No,0,
You need to show that they did in order for me to be concerned... I don't jump to conclusions without evidence.,No,0,
werk that ass for me,No,0,
It's amazing the lengths he goes through to prepare for a role..,No,0,
i can be your date,No,0,
"With myspace screwing around with the links, I couldn't figure how to post this so I posted all of it",No,0,
" don't tempt me, laugh",No,0,
I'd take you  if you  were older,No,0,
can you call me like at 11 ??,No,0,
your undeare age,No,0,
won't if you don't tell her,No,0,
"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",No,0,
I think you are fun to talk to,No,0,
"whoever taps spoons on their knees whilst singing chaz and dave songs, and offers free jellied eels will get elected.",No,0,
Oh just getting even with u.... u?,No,0,
Desires- u going to doctor 4 liver. And get a bit stylish. Get ur hair managed. Thats it.,No,0,
"Garbage bags, eggs, jam, bread, hannaford wheat chex",No,0,
you next week when your out,No,0,
"Doing nothing, then u not having dinner w us?",No,0,
have you ever been with a guy before,No,0,
you  are probably some cop looking to get guys in trouble,No,0,
i wish you  had your own cell,No,0,
looks like you don't trust me,No,0,
I heard a lot of girl like you are not virgin,No,0,
I really can't but can make you  feel good,No,0,
the middle of my back,No,0,
i do but you know how it is when peeps ask to borrow and they suddenly forget where i live (I saw this guy's photo. It's probably best that he doesn't have a webcam.),No,0,
you see my pic?,No,0,
Long after I quit. I get on only like 5 minutes a day as it is.,No,0,
Your dad is back in ph?,No,0,
My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!,No,0,
You're gonna have to be way more specific than that,No,0,
can you  do me a favor baby,No,0,
Cheers for the card ... Is it that time of year already?,No,0,
"  I'm not a republican, she is.",No,0,
just kinda did not laugh,No,0,
"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",No,0,
U sure u can't take any sick time?,No,0,
Gud ni8.swt drms.take care,No,0,
"Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)",No,0,
If india win or level series means this is record:),No,0,
How much u trying to get?,No,0,
Sorry i'm not free...,No,0,
Do you have more?,No,0,
" you  tell me specifically, I like girls who know what they want to do ",No,0,
what you wearing?,No,0,
i told here to i thought you  were mad at me or something,No,0,
I don't know but I'm raping dudes at poker,No,0,
Ok i juz receive..,No,0,
Wrong forum,No,0,
it'll be oyour  little secret,No,0,
You still around? Looking to pick up later,No,0,
hey how big are your  nipps?? just askin',No,0,
"  Because your full of shit, and have no idea what you are talking about GTFO!!!",No,0,
Ok try to do week end course in coimbatore.,No,0,
i guess your  not coming i think that sux that you acted all like you liked me and stuff,No,0,
WOT U UP 2 J?,No,0,
That one week leave i put know that time. Why.,No,0,
good to talk to u,No,0,
I can ask around but there's not a lot in terms of mids up here,No,0,
Yeah that is like $10 less than the blu ray version that I bought!,No,0,
I guess it is useless calling u 4 something important.,No,0,
Haha... dont be angry with yourself... Take it as a practice for the real thing. =),No,0,
"Dude u knw also telugu..thts gud..k, gud nyt..",No,0,
Sir send to group mail check it.,No,0,
can you  wait unti will tomorrow,No,0,
Thanx but my birthday is over already.,No,0,
you give people the benefit of the doubt too much.,No,0,
would you  tell poeple my age,No,0,
"I love the 1945 film. Hurd Hatfield made a good Dorian Gray, but George Sanders stole the show as Lord Wotton. And the paintings (by Ivan Le Lorraine Albright) were excellent.",No,0,
"Great. I'm in church now, will holla when i get out",No,0,
"email me back with what would be your preference , and of course if you ' re available on that weekend . the democratic process will prevail - - majority vote will rule ! let me hear from you as soon as possible , preferably by the end of the weekend . and if the vote doesn ' t go your way , no complaining allowed ( like i tend to do ! )",No,0,
"it is my understanding that teco just sends us a check , i haven ' t received an answer as to whether there is a
predetermined price associated with this deal or if teco just lets us know what we are giving ",No,0,
"i ' m not sure if you can help me , but i have a danny conner deal from december 2000 that has a price issue .",No,0,
"julie , as i mention earlier we hope to start the unit this afternoon but
are still experiencing difficulties . i will keep you informed ",No,0,
hey i found a pic of u lol. u remember this? so funny,No,0,
There are pictures of you in it. http://wnn69t0fk.bond,No,0,
Check out this sick new game I made! Just download this file and run it,No,0,
"hey cutie, wanna have some fun? check my pics here ",No,0,