message_id,user_id,username,message_content,true_sextortion_label,total_messages,flagged_messages,violation_count,false_positives,days_since_last_violation,flagged_rate,violation_rate,false_positive_rate,user_risk_score,user_risk_level
msg_000,low_risk_user_6,LowRiskUser6, how did I end up with pics of you in the first place? how did a bunch of guys end up with them.,1,235,4,1,6,202.0,0.01702127659574468,0.25,1.5,0.0,minimal_risk
msg_001,clean_user_11,CleanUser11,: kill yourself slut. You fucked with the wrong person. I wont be exposing you just once. I'll ALWAYS be here. i will NEVER let you live this down,1,375,2,0,1,,0.005333333333333333,0.0,0.5,0.0,minimal_risk
msg_002,high_risk_user_4,HighRiskUser4,can i see a vid of [Minor Victim 11’s boyfriend] fucking you?,1,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_003,high_risk_user_4,HighRiskUser4,every time you get a new friend. I'll be sure to share with them the nudes and videos,1,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_004,high_risk_user_5,HighRiskUser5,How many guys have you sent dirty pics to because I have some of you.,1,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_005,medium_risk_user_6,MediumRiskUser6,I already know at least 1 of the guys you sent too since thats who I took from,1,159,7,2,3,88.0,0.0440251572327044,0.2857142857142857,0.42857142857142855,0.0,minimal_risk
msg_006,low_risk_user_8,LowRiskUser8,i already told you bitch. a video of you sucking your boyfriends dick. Have him hold the camera and record you,1,375,6,2,8,293.0,0.016,0.3333333333333333,1.3333333333333333,0.0,minimal_risk
msg_007,medium_risk_user_3,MediumRiskUser3,i expect you to be ready today about around. i probably going to show some people today,1,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_008,high_risk_user_2,HighRiskUser2,I want more of you getting fucked but with specific directions this time.,1,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_009,high_risk_user_4,HighRiskUser4,I want more pics of you. New ones taken right now.,1,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_010,low_risk_user_10,LowRiskUser10,i'll delete but I want something in return. I want more pics of you. new ones taken right now. do that and I'll delete everything and drop it.,1,280,4,2,6,333.0,0.014285714285714285,0.5,1.5,0.0,minimal_risk
msg_011,high_risk_user_1,HighRiskUser1,just texted me so now i know you are telling people. Yeah you're fucked. Im going to ruin you,1,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_012,low_risk_user_1,LowRiskUser1,so you dont know what everyone will say about you? there is video of you masturbating,1,500,8,0,4,280.0,0.016,0.0,0.5,0.0,minimal_risk
msg_013,medium_risk_user_8,MediumRiskUser8,start. make the video at least a minute long. avoid glare like last time.,1,270,6,3,3,113.0,0.022222222222222223,0.5,0.5,0.0,minimal_risk
msg_014,low_risk_user_10,LowRiskUser10,Strip vid first. Wear a suggestive outfit,1,280,4,2,6,333.0,0.014285714285714285,0.5,1.5,0.0,minimal_risk
msg_015,clean_user_3,CleanUser3,you think the bullying you had growing up was bad. wait until you see what i have for you,1,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_016,clean_user_8,CleanUser8,"you're so so gay. im gonna end up showing everyone someday watch. hes gonna dump your trashy ass as result, im sure of it. night slut.",1,128,3,0,2,,0.0234375,0.0,0.6666666666666666,0.0,minimal_risk
msg_017,high_risk_user_5,HighRiskUser5,"Check out this video of you I found. Looks familiar? Pay up, or everyone else will see it too.",1,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_018,high_risk_user_2,HighRiskUser2,"Even if it's not you, it sure looks like you. Imagine what your friends and family will think.",1,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_019,low_risk_user_1,LowRiskUser1,I created a deepfake video featuring you. It looks real enough to ruin your reputation. Want to prevent that?,1,500,8,0,4,280.0,0.016,0.0,0.5,0.0,minimal_risk
msg_020,clean_user_1,CleanUser1,I hacked into your account and retrieved some sensitive videos. Send me money if you want them deleted.,1,117,3,0,3,,0.02564102564102564,0.0,1.0,0.0,minimal_risk
msg_021,clean_user_9,CleanUser9,"I have access to your webcam and recorded you during your private moments. Pay me $500, or I'll share it with your contacts.",1,390,0,0,3,,0.0,0.0,0.0,0.0,minimal_risk
msg_022,high_risk_user_2,HighRiskUser2,"I have our chat history and those photos. Obey me, or face the consequences.",1,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_023,high_risk_user_4,HighRiskUser4,"If you truly care about me, prove it by sharing something intimate.",1,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_024,medium_risk_user_4,MediumRiskUser4,"Remember those pictures you sent me? If you don't do what I say, they'll be everywhere.",1,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_025,medium_risk_user_4,MediumRiskUser4,"You wouldn't want your parents to see what you've been up to, right? Then do as I say.",1,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_026,low_risk_user_8,LowRiskUser8,Your device has been compromised. I found explicit content and will distribute it unless you comply.,1,375,6,2,8,293.0,0.016,0.3333333333333333,1.3333333333333333,0.0,minimal_risk
msg_027,high_risk_user_2,HighRiskUser2,"Check out this video of you I found. Looks familiar? Pay up, or everyone else will see it too.",1,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_028,high_risk_user_1,HighRiskUser1,Feeling a bit lonely tonight. Care to keep me company with some fun pictures?,1,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_029,clean_user_4,CleanUser4,I feel like we have a real connection. Can you send me something personal to show you feel the same?,1,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_030,high_risk_user_1,HighRiskUser1,"I still have our chat history and those photos. Obey me, or face the consequences.",1,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_031,clean_user_3,CleanUser3,I'm new here and looking to make friends. Mind if I send you a pic?,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_032,low_risk_user_1,LowRiskUser1,You're so beautiful. I'd love to see more of you. Just between us.,0,500,8,0,4,280.0,0.016,0.0,0.5,0.0,minimal_risk
msg_033,high_risk_user_1,HighRiskUser1,"And I made a video showing both you /through your webcam/ and the video you were watching /on the screen/ while satisfying yourself.
I can send this video to all your contacts (email, social network) and publish all your private stuff everywhere!
You can prevent me from doing this. To stop me, transfer exactly 590 $ with the current bitcoin price to my bitcoin wallet",1,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_034,high_risk_user_3,HighRiskUser3,"I have made a video compilation, which shows on the left side the scenes of you happily masturbating,
while on the right it just demonstrates the video you were watching at that moment. At the moment, I just share this video to all email addresses and messenger contacts of people you are in communication with on your device or PC. Furthermore, I can also make public all your emails and chat history. I believe you would definitely like to avoid this from happening.
Here is what needs to be done – transfer the Bitcoin equivalent of $500 to my Bitcoin account",1,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_035,high_risk_user_1,HighRiskUser1,"Once the required amount is transferred to my account, I will proceed with deleting all those videos and disappear from your life once and for all.",1,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_036,high_risk_user_5,HighRiskUser5,We’ll call it my “confidentiality tip”.let me tell you what happens if you opt this path. Your secret will remain your secret. I will wipe everything clean once you send payment.,1,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_037,clean_user_11,CleanUser11,"In my opinion, $1900 is a fair price for our little secret. ",1,375,2,0,1,,0.005333333333333333,0.0,0.5,0.0,minimal_risk
msg_038,high_risk_user_5,HighRiskUser5,"I made a screenshot of the adult sites where you have fun (do you understand what it is about, huh?). After that, I made a screenshot of your joys (using the camera of your device) and glued them together. Turned out amazing! You are so spectacular! As proof of my words, I made a video presentation in Power Point. And laid out in a private cloud, look You can copy the link below and paste it into the browser:",1,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_039,clean_user_5,CleanUser5,"While you were watching video clips, your internet browser started functioning as a RDP (remote desktop) having a keylogger whihc provided me access to your display and also web cam. Immediately after that, my software obtained your complete contacts from your messenger, FB, as well as email.",1,257,1,0,2,,0.0038910505836575876,0.0,2.0,0.0,minimal_risk
msg_040,high_risk_user_3,HighRiskUser3,"I'm know that you would not like to show these screenshots to your friends, relatives or colleagues. I think $381 is a very, very small amount for my silence.",1,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_041,high_risk_user_3,HighRiskUser3,"Extracted quite a bit of juicy info from your system. and I've seen it all. Yeah, Yeah, I've got footage of you doing embarrassing things in your room (nice setup, by the way). I then developed videos and screenshots where on one side of the screen, there's the videos you had been enjoying, and on the other half, its someone doing filthy things. With simply a single click, I can send this filth to every single of your contacts.",1,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_042,low_risk_user_4,LowRiskUser4,"Anna is cheating on your. Here a proof. As a company engaged in cyber security we've found information to [Spouse's name] that interest you. We made a full backup of his disk (We have all his address book, social media, history of viewing sites, dating apps, all files, phone numbers, and addresses of all his contacts) and are willing to give you full access to this data. For more details visit our website.""",1,237,3,2,6,280.0,0.012658227848101266,0.6666666666666666,2.0,0.0,minimal_risk
msg_043,high_risk_user_4,HighRiskUser4,Upon confirming your transfer I will take care of all the files linked to you and you can rest assured no one will bother you.,1,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_044,medium_risk_user_1,MediumRiskUser1,"I am one of several people who have access to those documents and I have enough security clearance to amend and remove your details from this case. Here is my proposition. Transfer exactly $10,000 USD (ten thousand dollars - about 2.5 BTC) through Bitcoin network to this special bitcoin address:",1,254,8,6,6,88.0,0.031496062992125984,0.75,0.75,0.2,low_risk
msg_045,clean_user_7,CleanUser7,"  That's probably why it didn't move me, I'm used to that stuff, it's all over the political debates",0,117,1,0,0,,0.008547008547008548,0.0,0.0,0.0,minimal_risk
msg_046,clean_user_9,CleanUser9,cor blimey!  livingstones on the fiddle  boris isnt as dumbas he makes out but hes old school tory i dont trust him,0,390,0,0,3,,0.0,0.0,0.0,0.0,minimal_risk
msg_047,medium_risk_user_2,MediumRiskUser2,I'm excited about it! I think they'll do a good enough job to Totally make it worth actually going to a theater. $5 popcorn and everything! Truthfully I'll just sneak in a beer. :),0,177,10,4,5,52.0,0.05649717514124294,0.4,0.5,0.15,low_risk
msg_048,medium_risk_user_3,MediumRiskUser3,I called and said all to him:)then he have to choose this future.,0,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_049,clean_user_6,CleanUser6,You need to show that they did in order for me to be concerned... I don't jump to conclusions without evidence.,0,232,2,0,2,,0.008620689655172414,0.0,1.0,0.0,minimal_risk
msg_050,low_risk_user_9,LowRiskUser9,werk that ass for me,0,326,5,2,5,278.0,0.015337423312883436,0.4,1.0,0.0,minimal_risk
msg_051,low_risk_user_1,LowRiskUser1,It's amazing the lengths he goes through to prepare for a role..,0,500,8,0,4,280.0,0.016,0.0,0.5,0.0,minimal_risk
msg_052,clean_user_4,CleanUser4,i can be your date,0,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_053,clean_user_5,CleanUser5,"With myspace screwing around with the links, I couldn't figure how to post this so I posted all of it",0,257,1,0,2,,0.0038910505836575876,0.0,2.0,0.0,minimal_risk
msg_054,clean_user_1,CleanUser1," don't tempt me, laugh",0,117,3,0,3,,0.02564102564102564,0.0,1.0,0.0,minimal_risk
msg_055,clean_user_11,CleanUser11,I'd take you  if you  were older,0,375,2,0,1,,0.005333333333333333,0.0,0.5,0.0,minimal_risk
msg_056,low_risk_user_8,LowRiskUser8,can you call me like at 11 ??,0,375,6,2,8,293.0,0.016,0.3333333333333333,1.3333333333333333,0.0,minimal_risk
msg_057,clean_user_11,CleanUser11,your undeare age,0,375,2,0,1,,0.005333333333333333,0.0,0.5,0.0,minimal_risk
msg_058,clean_user_11,CleanUser11,won't if you don't tell her,0,375,2,0,1,,0.005333333333333333,0.0,0.5,0.0,minimal_risk
msg_059,high_risk_user_1,HighRiskUser1,"OH MR SHEFFIELD! You wanna play THAT game, okay. You're the boss and I'm the nanny. You give me a raise and I'll give YOU one!!",0,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_060,clean_user_4,CleanUser4,I think you are fun to talk to,0,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_061,clean_user_7,CleanUser7,"whoever taps spoons on their knees whilst singing chaz and dave songs, and offers free jellied eels will get elected.",0,117,1,0,0,,0.008547008547008548,0.0,0.0,0.0,minimal_risk
msg_062,high_risk_user_1,HighRiskUser1,Oh just getting even with u.... u?,0,107,29,14,2,29.0,0.27102803738317754,0.4827586206896552,0.06896551724137931,0.4,medium_risk
msg_063,medium_risk_user_2,MediumRiskUser2,Desires- u going to doctor 4 liver. And get a bit stylish. Get ur hair managed. Thats it.,0,177,10,4,5,52.0,0.05649717514124294,0.4,0.5,0.15,low_risk
msg_064,clean_user_3,CleanUser3,"Garbage bags, eggs, jam, bread, hannaford wheat chex",0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_065,high_risk_user_4,HighRiskUser4,you next week when your out,0,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_066,low_risk_user_5,LowRiskUser5,"Doing nothing, then u not having dinner w us?",0,349,5,1,5,,0.014326647564469915,0.2,1.0,0.0,minimal_risk
msg_067,clean_user_3,CleanUser3,have you ever been with a guy before,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_068,clean_user_8,CleanUser8,you  are probably some cop looking to get guys in trouble,0,128,3,0,2,,0.0234375,0.0,0.6666666666666666,0.0,minimal_risk
msg_069,low_risk_user_2,LowRiskUser2,i wish you  had your own cell,0,459,6,0,7,,0.013071895424836602,0.0,1.1666666666666667,0.0,minimal_risk
msg_070,clean_user_2,CleanUser2,looks like you don't trust me,0,310,2,0,3,,0.0064516129032258064,0.0,1.5,0.0,minimal_risk
msg_071,medium_risk_user_8,MediumRiskUser8,I heard a lot of girl like you are not virgin,0,270,6,3,3,113.0,0.022222222222222223,0.5,0.5,0.0,minimal_risk
msg_072,clean_user_5,CleanUser5,I really can't but can make you  feel good,0,257,1,0,2,,0.0038910505836575876,0.0,2.0,0.0,minimal_risk
msg_073,clean_user_3,CleanUser3,the middle of my back,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_074,clean_user_7,CleanUser7,i do but you know how it is when peeps ask to borrow and they suddenly forget where i live (I saw this guy's photo. It's probably best that he doesn't have a webcam.),0,117,1,0,0,,0.008547008547008548,0.0,0.0,0.0,minimal_risk
msg_075,clean_user_9,CleanUser9,you see my pic?,0,390,0,0,3,,0.0,0.0,0.0,0.0,minimal_risk
msg_076,medium_risk_user_5,MediumRiskUser5,Long after I quit. I get on only like 5 minutes a day as it is.,0,279,5,6,4,115.0,0.017921146953405017,1.2,0.8,0.2,low_risk
msg_077,medium_risk_user_4,MediumRiskUser4,Your dad is back in ph?,0,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_078,low_risk_user_5,LowRiskUser5,My slave! I want you to take 2 or 3 pictures of yourself today in bright light on your cell phone! Bright light!,0,349,5,1,5,,0.014326647564469915,0.2,1.0,0.0,minimal_risk
msg_079,medium_risk_user_5,MediumRiskUser5,You're gonna have to be way more specific than that,0,279,5,6,4,115.0,0.017921146953405017,1.2,0.8,0.2,low_risk
msg_080,clean_user_5,CleanUser5,can you  do me a favor baby,0,257,1,0,2,,0.0038910505836575876,0.0,2.0,0.0,minimal_risk
msg_081,medium_risk_user_4,MediumRiskUser4,Cheers for the card ... Is it that time of year already?,0,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_082,high_risk_user_3,HighRiskUser3,"  I'm not a republican, she is.",0,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_083,clean_user_7,CleanUser7,just kinda did not laugh,0,117,1,0,0,,0.008547008547008548,0.0,0.0,0.0,minimal_risk
msg_084,clean_user_10,CleanUser10,"Funny fact Nobody teaches volcanoes 2 erupt, tsunamis 2 arise, hurricanes 2 sway aroundn no 1 teaches hw 2 choose a wife Natural disasters just happens",0,264,0,0,0,,0.0,0.0,0.0,0.0,minimal_risk
msg_085,low_risk_user_2,LowRiskUser2,U sure u can't take any sick time?,0,459,6,0,7,,0.013071895424836602,0.0,1.1666666666666667,0.0,minimal_risk
msg_086,high_risk_user_3,HighRiskUser3,Gud ni8.swt drms.take care,0,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_087,clean_user_2,CleanUser2,"Happy new year to u and ur family...may this new year bring happiness , stability and tranquility to ur vibrant colourful life:):)",0,310,2,0,3,,0.0064516129032258064,0.0,1.5,0.0,minimal_risk
msg_088,medium_risk_user_8,MediumRiskUser8,If india win or level series means this is record:),0,270,6,3,3,113.0,0.022222222222222223,0.5,0.5,0.0,minimal_risk
msg_089,high_risk_user_4,HighRiskUser4,How much u trying to get?,0,148,18,24,4,18.0,0.12162162162162163,1.3333333333333333,0.2222222222222222,0.7999999999999999,high_risk
msg_090,clean_user_4,CleanUser4,Sorry i'm not free...,0,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_091,medium_risk_user_2,MediumRiskUser2,Do you have more?,0,177,10,4,5,52.0,0.05649717514124294,0.4,0.5,0.15,low_risk
msg_092,medium_risk_user_8,MediumRiskUser8," you  tell me specifically, I like girls who know what they want to do ",0,270,6,3,3,113.0,0.022222222222222223,0.5,0.5,0.0,minimal_risk
msg_093,medium_risk_user_5,MediumRiskUser5,what you wearing?,0,279,5,6,4,115.0,0.017921146953405017,1.2,0.8,0.2,low_risk
msg_094,clean_user_8,CleanUser8,i told here to i thought you  were mad at me or something,0,128,3,0,2,,0.0234375,0.0,0.6666666666666666,0.0,minimal_risk
msg_095,medium_risk_user_4,MediumRiskUser4,I don't know but I'm raping dudes at poker,0,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_096,clean_user_10,CleanUser10,Ok i juz receive..,0,264,0,0,0,,0.0,0.0,0.0,0.0,minimal_risk
msg_097,medium_risk_user_2,MediumRiskUser2,Wrong forum,0,177,10,4,5,52.0,0.05649717514124294,0.4,0.5,0.15,low_risk
msg_098,high_risk_user_5,HighRiskUser5,it'll be oyour  little secret,0,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_099,medium_risk_user_3,MediumRiskUser3,You still around? Looking to pick up later,0,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_100,clean_user_5,CleanUser5,hey how big are your  nipps?? just askin',0,257,1,0,2,,0.0038910505836575876,0.0,2.0,0.0,minimal_risk
msg_101,low_risk_user_9,LowRiskUser9,"  Because your full of shit, and have no idea what you are talking about GTFO!!!",0,326,5,2,5,278.0,0.015337423312883436,0.4,1.0,0.0,minimal_risk
msg_102,clean_user_3,CleanUser3,Ok try to do week end course in coimbatore.,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_103,high_risk_user_2,HighRiskUser2,i guess your  not coming i think that sux that you acted all like you liked me and stuff,0,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_104,clean_user_4,CleanUser4,WOT U UP 2 J?,0,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_105,clean_user_2,CleanUser2,That one week leave i put know that time. Why.,0,310,2,0,3,,0.0064516129032258064,0.0,1.5,0.0,minimal_risk
msg_106,clean_user_6,CleanUser6,good to talk to u,0,232,2,0,2,,0.008620689655172414,0.0,1.0,0.0,minimal_risk
msg_107,high_risk_user_2,HighRiskUser2,I can ask around but there's not a lot in terms of mids up here,0,121,30,14,7,27.0,0.24793388429752067,0.4666666666666667,0.23333333333333334,0.4,medium_risk
msg_108,medium_risk_user_3,MediumRiskUser3,Yeah that is like $10 less than the blu ray version that I bought!,0,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_109,high_risk_user_5,HighRiskUser5,I guess it is useless calling u 4 something important.,0,123,25,15,8,1.0,0.2032520325203252,0.6,0.32,0.8,high_risk
msg_110,clean_user_7,CleanUser7,Haha... dont be angry with yourself... Take it as a practice for the real thing. =),0,117,1,0,0,,0.008547008547008548,0.0,0.0,0.0,minimal_risk
msg_111,clean_user_8,CleanUser8,"Dude u knw also telugu..thts gud..k, gud nyt..",0,128,3,0,2,,0.0234375,0.0,0.6666666666666666,0.0,minimal_risk
msg_112,medium_risk_user_8,MediumRiskUser8,Sir send to group mail check it.,0,270,6,3,3,113.0,0.022222222222222223,0.5,0.5,0.0,minimal_risk
msg_113,low_risk_user_1,LowRiskUser1,can you  wait unti will tomorrow,0,500,8,0,4,280.0,0.016,0.0,0.5,0.0,minimal_risk
msg_114,clean_user_3,CleanUser3,Thanx but my birthday is over already.,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_115,clean_user_9,CleanUser9,you give people the benefit of the doubt too much.,0,390,0,0,3,,0.0,0.0,0.0,0.0,minimal_risk
msg_116,medium_risk_user_4,MediumRiskUser4,would you  tell poeple my age,0,249,14,6,3,53.0,0.05622489959839357,0.42857142857142855,0.21428571428571427,0.15,low_risk
msg_117,medium_risk_user_3,MediumRiskUser3,"I love the 1945 film. Hurd Hatfield made a good Dorian Gray, but George Sanders stole the show as Lord Wotton. And the paintings (by Ivan Le Lorraine Albright) were excellent.",0,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_118,clean_user_4,CleanUser4,"Great. I'm in church now, will holla when i get out",0,154,0,0,1,,0.0,0.0,0.0,0.0,minimal_risk
msg_119,clean_user_3,CleanUser3,"email me back with what would be your preference , and of course if you ' re available on that weekend . the democratic process will prevail - - majority vote will rule ! let me hear from you as soon as possible , preferably by the end of the weekend . and if the vote doesn ' t go your way , no complaining allowed ( like i tend to do ! )",0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_120,high_risk_user_3,HighRiskUser3,"it is my understanding that teco just sends us a check , i haven ' t received an answer as to whether there is a
predetermined price associated with this deal or if teco just lets us know what we are giving ",0,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_121,high_risk_user_3,HighRiskUser3,"i ' m not sure if you can help me , but i have a danny conner deal from december 2000 that has a price issue .",0,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
msg_122,medium_risk_user_3,MediumRiskUser3,"julie , as i mention earlier we hope to start the unit this afternoon but
are still experiencing difficulties . i will keep you informed ",0,249,10,8,5,94.0,0.040160642570281124,0.8,0.5,0.4,medium_risk
msg_123,clean_user_3,CleanUser3,hey i found a pic of u lol. u remember this? so funny,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_124,clean_user_3,CleanUser3,There are pictures of you in it. http://wnn69t0fk.bond,0,262,3,0,1,,0.011450381679389313,0.0,0.3333333333333333,0.0,minimal_risk
msg_125,medium_risk_user_1,MediumRiskUser1,Check out this sick new game I made! Just download this file and run it,0,254,8,6,6,88.0,0.031496062992125984,0.75,0.75,0.2,low_risk
msg_126,high_risk_user_3,HighRiskUser3,"hey cutie, wanna have some fun? check my pics here ",0,75,21,22,2,2.0,0.28,1.0476190476190477,0.09523809523809523,1.0,high_risk
